remember,0.0848362147808075,-0.006912243086844683,-0.05724220722913742,0.018697483465075493,-0.2662578523159027,0.02766185626387596,0.11893744021654129,0.03266959264874458,-0.14788994193077087,0.041287150233983994,-0.11949090659618378,-0.009836884215474129,0.18869762122631073,0.0868799015879631,-0.0325515978038311,-0.23025798797607422,-0.057597290724515915,-0.23567284643650055,-0.2117321640253067,0.0674917995929718,-0.0973360538482666,0.09527269750833511,0.08455908298492432,0.09549184888601303,0.13445182144641876,0.03366107866168022,-0.032365236431360245,0.034101564437150955,-0.050594449043273926,-0.12496118247509003,-0.006307181902229786,0.06899043172597885,0.07582350820302963,-0.18415279686450958,-0.000990371685475111,-0.0665477067232132,-0.03571635112166405,-0.15050415694713593,0.08622278273105621,-0.034042224287986755,0.0056169661693274975,-0.18679043650627136,0.09908226132392883,0.18853121995925903,-0.04337683692574501,-0.08715920895338058,0.12292994558811188,0.11893346905708313,0.07848094403743744,-0.10203742235898972,-0.1373365968465805,-0.16692236065864563,-0.21800479292869568,0.1816558539867401,0.12586820125579834,-0.04300948232412338,-0.05924065783619881,0.16841696202754974,-0.013280468061566353,0.11007392406463623,-0.05157973989844322,-0.1340341866016388,-0.07366887480020523,0.009641502983868122,0.11246984452009201,0.022549889981746674,0.06011519208550453,-0.19138388335704803,-0.1345427930355072,-0.025245502591133118,-0.03271610289812088,-0.05939487740397453,-0.062111109495162964,-0.06285788863897324,-0.054748259484767914,-0.1148015558719635,-0.06993455439805984,-0.08310176432132721,-0.09113046526908875,-0.015424811281263828,0.0013071577996015549,-0.015126685611903667,0.14561906456947327,-0.032979145646095276,-0.05931251496076584,-6.242149538593367e-05,0.039621639996767044,-0.17561791837215424,-0.07496731728315353,-0.08360561728477478,-0.250325083732605,0.0370330810546875,0.12112396955490112,-0.0569692961871624,-0.07094903290271759,-0.010949427261948586,0.14960341155529022,0.328087717294693,-0.11093723773956299,-0.0513383187353611
younger,0.10147953033447266,-0.014966243878006935,-0.0689607560634613,0.007099042646586895,-0.30892640352249146,0.01722021959722042,0.1359531730413437,0.022422567009925842,-0.18771320581436157,0.04032573476433754,-0.13607071340084076,-0.020484142005443573,0.21893665194511414,0.09886029362678528,-0.0364634245634079,-0.2730468511581421,-0.0629398301243782,-0.2799060642719269,-0.2456333041191101,0.08375543355941772,-0.10563096404075623,0.10168886929750443,0.1031508594751358,0.12980049848556519,0.15501363575458527,0.04597065970301628,-0.0364384651184082,0.018824217841029167,-0.05320104956626892,-0.14528456330299377,-0.008833592757582664,0.0699954703450203,0.08715459704399109,-0.22257329523563385,-0.006799896713346243,-0.07562305778265,-0.0258646123111248,-0.1967238336801529,0.10570258647203445,-0.036450982093811035,0.021568579599261284,-0.21757598221302032,0.12697315216064453,0.20846785604953766,-0.052443377673625946,-0.09285996109247208,0.13261808454990387,0.12814314663410187,0.11312565207481384,-0.11185693740844727,-0.16901753842830658,-0.20007109642028809,-0.23979336023330688,0.22904203832149506,0.13480669260025024,-0.0495191365480423,-0.057494521141052246,0.21334657073020935,-0.023037932813167572,0.12228574603796005,-0.06069241836667061,-0.1578437089920044,-0.1025533452630043,-0.002054033800959587,0.1291736662387848,0.021848982200026512,0.05494553968310356,-0.2151334434747696,-0.14948295056819916,-0.012516025453805923,-0.03195454552769661,-0.08107571303844452,-0.07795794308185577,-0.06136724352836609,-0.058216895908117294,-0.1295754462480545,-0.08572471886873245,-0.08711647242307663,-0.09856962412595749,-0.03902812674641609,-0.0017912409966811538,-0.02478797361254692,0.16904659569263458,-0.03229277953505516,-0.08413635939359665,-0.0019970585126429796,0.04628502205014229,-0.19684065878391266,-0.08878824859857559,-0.08838210999965668,-0.2930183708667755,0.039778951555490494,0.1341571807861328,-0.05034193769097328,-0.08229406177997589,-0.006899354513734579,0.17717276513576508,0.38358548283576965,-0.1145441085100174,-0.04542180895805359
women,0.07469917833805084,-0.030368950217962265,-0.06729631870985031,0.01234437432140112,-0.2664056420326233,0.029635827988386154,0.12634551525115967,0.019662870094180107,-0.14508767426013947,0.041010782122612,-0.1135384738445282,-0.01835418865084648,0.18217864632606506,0.0735769271850586,-0.037928979843854904,-0.22130973637104034,-0.06328142434358597,-0.23941010236740112,-0.21538524329662323,0.05337033420801163,-0.09042668342590332,0.1004609614610672,0.09637120366096497,0.09530561417341232,0.11701544374227524,0.032076310366392136,-0.030063167214393616,0.031830593943595886,-0.05535798519849777,-0.14256177842617035,-0.006127387750893831,0.06845396012067795,0.07319086045026779,-0.17773130536079407,-0.00015115614223759621,-0.07960622012615204,-0.019172905012965202,-0.1573144793510437,0.103658527135849,-0.036365021020174026,-0.0029716189019382,-0.17663238942623138,0.09732264280319214,0.17009560763835907,-0.04769217222929001,-0.06568457931280136,0.12635299563407898,0.10932616889476776,0.09512454271316528,-0.10302837938070297,-0.14558212459087372,-0.17669814825057983,-0.20482037961483002,0.18214116990566254,0.11545896530151367,-0.04849441349506378,-0.051436182111501694,0.17653357982635498,-0.013441447168588638,0.11290431022644043,-0.03947703167796135,-0.13991263508796692,-0.08810724318027496,0.0014840885996818542,0.10389818996191025,0.016426458954811096,0.0622900128364563,-0.18515580892562866,-0.14136859774589539,-0.012102947570383549,-0.034185536205768585,-0.055381324142217636,-0.06040473282337189,-0.04459569603204727,-0.04065658897161484,-0.11480951309204102,-0.06622976809740067,-0.08254487067461014,-0.08316623419523239,-0.018300648778676987,0.006555106025189161,-0.0223105289041996,0.15696290135383606,-0.027671270072460175,-0.05726172775030136,-0.016484936699271202,0.05381932482123375,-0.17953459918498993,-0.06829868257045746,-0.07426087558269501,-0.256597638130188,0.033303409814834595,0.13769492506980896,-0.04441751167178154,-0.06848648935556412,-0.011124802753329277,0.14695832133293152,0.31224316358566284,-0.10373389720916748,-0.04488743469119072
say,0.09743288904428482,-0.03333607316017151,-0.07055025547742844,0.015713483095169067,-0.31457558274269104,0.02416081726551056,0.1377265304327011,0.03606490418314934,-0.18480397760868073,0.04244629666209221,-0.13413889706134796,-0.024124328047037125,0.21019026637077332,0.0855131521821022,-0.033406633883714676,-0.26548442244529724,-0.061259541660547256,-0.26619967818260193,-0.24978774785995483,0.08008797466754913,-0.10607309639453888,0.10637974739074707,0.1163870096206665,0.12043222784996033,0.13567425310611725,0.04860825091600418,-0.03441710025072098,0.028992850333452225,-0.06543625146150589,-0.16536691784858704,-0.008335600607097149,0.08042200654745102,0.10040924698114395,-0.21801935136318207,-0.002561630215495825,-0.09050577133893967,-0.03369789570569992,-0.1893174648284912,0.12598131597042084,-0.025528524070978165,-0.0031067917589098215,-0.21309471130371094,0.10478557646274567,0.20715361833572388,-0.06785736232995987,-0.08669070899486542,0.13917501270771027,0.13975194096565247,0.09008174389600754,-0.13167864084243774,-0.15231728553771973,-0.19071516394615173,-0.24331441521644592,0.2168443650007248,0.13744290173053741,-0.06589462608098984,-0.06341321021318436,0.2199326604604721,-0.01403419952839613,0.12728889286518097,-0.051584597676992416,-0.1567549854516983,-0.08938682079315186,0.027371050789952278,0.13416403532028198,0.024042202159762383,0.07184132188558578,-0.2198496311903,-0.15426276624202728,-0.012468685396015644,-0.04062522202730179,-0.06980448216199875,-0.07589107006788254,-0.06362053006887436,-0.059904199093580246,-0.12383803725242615,-0.0792555883526802,-0.09280824661254883,-0.09515392035245895,-0.037116337567567825,-0.0006607540417462587,-0.01505029946565628,0.16843251883983612,-0.04088017717003822,-0.08769688010215759,-0.010238452814519405,0.052050769329071045,-0.20355862379074097,-0.09234808385372162,-0.09575717151165009,-0.3061685562133789,0.037886254489421844,0.14574933052062988,-0.054207101464271545,-0.06488171219825745,-0.0040925960056483746,0.1821085810661316,0.3793441653251648,-0.13207942247390747,-0.04651232436299324
life,0.09224219620227814,-0.020022472366690636,-0.04725167900323868,0.002786593744531274,-0.2679344415664673,0.021794160827994347,0.11684045940637589,0.021738536655902863,-0.15822480618953705,0.03409341350197792,-0.11947659403085709,-0.010206525214016438,0.19423504173755646,0.07844311743974686,-0.025299418717622757,-0.22904908657073975,-0.06477630138397217,-0.22865252196788788,-0.20938171446323395,0.05563468113541603,-0.09918635338544846,0.10222974419593811,0.08828598260879517,0.1002882793545723,0.12867015600204468,0.0317394882440567,-0.041048984974622726,0.018596278503537178,-0.04140558838844299,-0.12455093860626221,0.0007622513803653419,0.056117892265319824,0.081867516040802,-0.17956161499023438,0.006581113673746586,-0.07825008779764175,-0.02154185064136982,-0.16152723133563995,0.09887059032917023,-0.02089689113199711,-0.006352272350341082,-0.18730302155017853,0.10339397937059402,0.16806980967521667,-0.045248132199048996,-0.0758296325802803,0.1164431944489479,0.12262433022260666,0.09358066320419312,-0.1105448454618454,-0.1444140374660492,-0.1777891367673874,-0.2206917256116867,0.19564495980739594,0.1235506609082222,-0.04351142793893814,-0.05722053349018097,0.1794396936893463,-0.011820442974567413,0.10654933005571365,-0.046011097729206085,-0.12528647482395172,-0.07725188881158829,0.004814868792891502,0.10696709901094437,0.01434947270900011,0.06109141558408737,-0.1785879284143448,-0.1268022656440735,-0.015299283899366856,-0.028301773592829704,-0.05409223586320877,-0.06962242722511292,-0.05149329826235771,-0.05668867751955986,-0.11222376674413681,-0.06703328341245651,-0.08093692362308502,-0.07718531042337418,-0.022504320368170738,0.00625629210844636,-0.01866798847913742,0.14886413514614105,-0.024871116504073143,-0.06957642734050751,-0.008070462383329868,0.047544125467538834,-0.18402762711048126,-0.05800149589776993,-0.07914292067289352,-0.2546204626560211,0.041665155440568924,0.1298510730266571,-0.04418662190437317,-0.07422984391450882,-0.009699561633169651,0.1452753096818924,0.3236338198184967,-0.10221091657876968,-0.04142911732196808
guide,0.11905407905578613,-0.021634181961417198,-0.07406378537416458,0.0055781337432563305,-0.342772513628006,0.03764146566390991,0.14557096362113953,0.04214853048324585,-0.1912517547607422,0.041583433747291565,-0.14960825443267822,-0.0225249994546175,0.22844086587429047,0.0932653397321701,-0.03408711403608322,-0.2808387875556946,-0.0762358158826828,-0.29423654079437256,-0.26073068380355835,0.08300229907035828,-0.11423175036907196,0.11075614392757416,0.11601532250642776,0.13598206639289856,0.16688619554042816,0.046435046941041946,-0.03517980873584747,0.035224419087171555,-0.06404700875282288,-0.16375255584716797,0.005742211360484362,0.06965868175029755,0.0933266207575798,-0.23418277502059937,-0.009633861482143402,-0.08277257531881332,-0.021213972941040993,-0.193252295255661,0.13648955523967743,-0.04187352582812309,0.003589276922866702,-0.2289087474346161,0.11638462543487549,0.2196698635816574,-0.06374987214803696,-0.09272406250238419,0.1428402215242386,0.14691966772079468,0.11708185821771622,-0.14554855227470398,-0.16163326799869537,-0.21427428722381592,-0.2717568278312683,0.23952120542526245,0.15814383327960968,-0.05187619850039482,-0.07530147582292557,0.208901047706604,-0.016890842467546463,0.1259605437517166,-0.062033411115407944,-0.16437426209449768,-0.09189315140247345,0.0009495747508481145,0.14260898530483246,0.021804071962833405,0.05896523594856262,-0.2401007115840912,-0.15732619166374207,-0.031072909012436867,-0.03682970255613327,-0.07675790786743164,-0.08003763854503632,-0.07440025359392166,-0.06963512301445007,-0.13227131962776184,-0.08629899471998215,-0.11020306497812271,-0.11563952267169952,-0.031936295330524445,-0.0023212521336972713,-0.02674572914838791,0.17722362279891968,-0.03271487355232239,-0.08009268343448639,-0.00858080293983221,0.04928187280893326,-0.22264528274536133,-0.0913734883069992,-0.1013714149594307,-0.31023699045181274,0.040355682373046875,0.16508635878562927,-0.06433836370706558,-0.0733800083398819,-0.01652950420975685,0.2008604109287262,0.4031962454319,-0.13480642437934875,-0.055979661643505096
identification,0.10218264162540436,-0.009987055324018002,-0.07049278914928436,0.010552049614489079,-0.2798064947128296,0.030853936448693275,0.11558584123849869,0.027199532836675644,-0.1696069836616516,0.02817954681813717,-0.11294211447238922,-0.028998645022511482,0.2064969688653946,0.10053613781929016,-0.021450664848089218,-0.23517011106014252,-0.07658807188272476,-0.25907009840011597,-0.2131694108247757,0.07783026993274689,-0.09472190588712692,0.1021796390414238,0.10028120875358582,0.09943658858537674,0.1331811100244522,0.046507012099027634,-0.049785565584897995,0.0196186862885952,-0.06772813200950623,-0.15175069868564606,0.00833346601575613,0.07017417997121811,0.09860572963953018,-0.2023155689239502,-0.00012328728917054832,-0.06724219769239426,-0.027772683650255203,-0.16342231631278992,0.11113341897726059,-0.02103905752301216,0.009603121317923069,-0.19323338568210602,0.10411045700311661,0.2028437703847885,-0.04936175420880318,-0.08223068714141846,0.130412757396698,0.12394112348556519,0.08300761133432388,-0.11843174695968628,-0.1441628336906433,-0.1736772060394287,-0.22961801290512085,0.19543200731277466,0.14440341293811798,-0.04918674752116203,-0.06056313216686249,0.19302982091903687,-0.02219630964100361,0.10600282996892929,-0.04163115471601486,-0.13130249083042145,-0.08265813440084457,0.0036708142142742872,0.12289818376302719,0.01487836055457592,0.06527763605117798,-0.1946759819984436,-0.135127454996109,-0.020415974780917168,-0.023302840068936348,-0.08147663623094559,-0.05982288718223572,-0.06896613538265228,-0.04886564984917641,-0.12295961380004883,-0.06284856796264648,-0.07830929011106491,-0.10447943955659866,-0.017093827947974205,0.00033010815968737006,-0.020060721784830093,0.14632131159305573,-0.04509003087878227,-0.07653555274009705,-0.011075397953391075,0.050112612545490265,-0.17873205244541168,-0.08108722418546677,-0.08391690999269485,-0.2836020886898041,0.03591927886009216,0.1291063278913498,-0.06924018263816833,-0.0657874047756195,0.0032685191836208105,0.16702359914779663,0.35776078701019287,-0.10986333340406418,-0.05368455499410629
wikipedia,0.04703902080655098,-0.0030890710186213255,-0.04405655339360237,-0.0014270315878093243,-0.15464510023593903,0.005599585827440023,0.07822903245687485,0.021881017833948135,-0.08981630206108093,0.019703859463334084,-0.0777842253446579,-0.013510223478078842,0.12046036124229431,0.05676284804940224,-0.016596511006355286,-0.13001714646816254,-0.0314810611307621,-0.1509070098400116,-0.12215419858694077,0.04238039255142212,-0.055511780083179474,0.06361266225576401,0.0647411122918129,0.06438370794057846,0.07229729741811752,0.035717546939849854,-0.010622842237353325,0.018968991935253143,-0.028249220922589302,-0.08883170783519745,-0.0037241203244775534,0.031164927408099174,0.050165630877017975,-0.10297529399394989,-0.005824067629873753,-0.033064089715480804,-0.023149274289608,-0.10299718379974365,0.07020371407270432,-0.024496538564562798,0.005163255613297224,-0.10594462603330612,0.055348776280879974,0.09988309442996979,-0.0349762924015522,-0.055424317717552185,0.07684047520160675,0.07817645370960236,0.06231386587023735,-0.05884853005409241,-0.07579512894153595,-0.09522918611764908,-0.124624103307724,0.1166844442486763,0.08457326889038086,-0.03287400305271149,-0.0339602492749691,0.11371678113937378,-0.01404081005603075,0.05753817781805992,-0.0354306735098362,-0.08291321247816086,-0.04591153562068939,0.014183457009494305,0.05650947242975235,0.015101197175681591,0.037102147936820984,-0.10222272574901581,-0.07439697533845901,-0.017835019156336784,-0.017996395006775856,-0.029368259012699127,-0.030547503381967545,-0.030064675956964493,-0.018807658925652504,-0.06154092401266098,-0.04978414997458458,-0.03955035284161568,-0.059465907514095306,-0.017467254772782326,-0.0006291251047514379,-0.006463211495429277,0.0771746039390564,-0.015583997592329979,-0.03191615641117096,0.0003179675550200045,0.023395169526338577,-0.09777247905731201,-0.04517526552081108,-0.04561588168144226,-0.15319937467575073,0.014752412214875221,0.06645200401544571,-0.03934787958860397,-0.03024551272392273,0.005890575237572193,0.08938045054674149,0.2059904783964157,-0.07189638167619705,-0.01468453835695982
pedo,0.08073992282152176,-0.03240089491009712,-0.06113462522625923,0.01101856678724289,-0.2947758138179779,0.03355831652879715,0.12239981442689896,0.03520352393388748,-0.17486345767974854,0.02479635924100876,-0.12767639756202698,-0.016967101022601128,0.19644460082054138,0.07891049236059189,-0.02376810647547245,-0.24341580271720886,-0.0669465884566307,-0.2567102611064911,-0.23278690874576569,0.06168452650308609,-0.09338798373937607,0.09848857671022415,0.09774842113256454,0.118880994617939,0.1304013580083847,0.05020805448293686,-0.04019787162542343,0.038273170590400696,-0.05087973177433014,-0.14523805677890778,0.0005943974829278886,0.06331827491521835,0.09801837801933289,-0.19958053529262543,0.0043608443811535835,-0.07390940934419632,-0.026684490963816643,-0.17163190245628357,0.11843162775039673,-0.0211415346711874,0.00216937274672091,-0.19091124832630157,0.0955910012125969,0.20219933986663818,-0.04874809458851814,-0.08456915616989136,0.13998153805732727,0.12619934976100922,0.08710238337516785,-0.12355722486972809,-0.14942504465579987,-0.1946346014738083,-0.22916105389595032,0.20855280756950378,0.1380259394645691,-0.05238335579633713,-0.05591956898570061,0.19547700881958008,-0.013620736077427864,0.10098638385534286,-0.05488668754696846,-0.13034801185131073,-0.07636449486017227,0.026218099519610405,0.11078259348869324,0.02077195607125759,0.05185785889625549,-0.19120869040489197,-0.14144843816757202,-0.025704747065901756,-0.04294230043888092,-0.06472431868314743,-0.062081076204776764,-0.047881435602903366,-0.04098805412650108,-0.1084551066160202,-0.06794361025094986,-0.07744882255792618,-0.08332644402980804,-0.026349792256951332,0.013645253144204617,-0.015444325283169746,0.14674116671085358,-0.03311594948172569,-0.07528146356344223,-0.018201492726802826,0.041991591453552246,-0.19807682931423187,-0.06846257299184799,-0.08266162127256393,-0.28943124413490295,0.04279761388897896,0.14401103556156158,-0.059336110949516296,-0.06369927525520325,0.001101123751141131,0.1629342883825302,0.351122111082077,-0.11251691728830338,-0.04384412243962288
creative,0.11205600947141647,-0.021818427368998528,-0.06070859357714653,0.01642252318561077,-0.3184100389480591,0.034004293382167816,0.14438751339912415,0.03401397541165352,-0.1832524985074997,0.037386827170848846,-0.14531147480010986,-0.014981661923229694,0.2365577667951584,0.1064116358757019,-0.02518429607152939,-0.2625235617160797,-0.07735812664031982,-0.29223358631134033,-0.25178027153015137,0.08530385047197342,-0.10241111367940903,0.11896629631519318,0.12060417979955673,0.11369822174310684,0.156480610370636,0.05578247085213661,-0.04017756134271622,0.03419898822903633,-0.06084376573562622,-0.15999631583690643,-0.0029599019326269627,0.08003639429807663,0.08950074017047882,-0.22439387440681458,-0.002363719744607806,-0.09143923968076706,-0.03276272118091583,-0.19152449071407318,0.11603503674268723,-0.03574660047888756,0.0026758837047964334,-0.21593855321407318,0.11492360383272171,0.21978972852230072,-0.0612330362200737,-0.08701163530349731,0.13611388206481934,0.12872494757175446,0.10104366391897202,-0.13168664276599884,-0.1641181856393814,-0.2171798050403595,-0.25953972339630127,0.23237504065036774,0.1544479876756668,-0.06448839604854584,-0.06670732796192169,0.21252405643463135,-0.019313910976052284,0.1292194277048111,-0.06037363037467003,-0.15125155448913574,-0.08515867590904236,0.002955097472295165,0.1354825645685196,0.01983841136097908,0.059897780418395996,-0.21603679656982422,-0.1555003970861435,-0.01945149526000023,-0.04084724560379982,-0.08580708503723145,-0.06509410589933395,-0.0582551583647728,-0.049593426287174225,-0.12873612344264984,-0.07010838389396667,-0.09588542580604553,-0.11321208626031876,-0.0393020436167717,0.0015099785523489118,-0.024067148566246033,0.18580643832683563,-0.04465634003281593,-0.07859374582767487,-0.01852060668170452,0.06082633137702942,-0.2068442851305008,-0.09022275358438492,-0.10351822525262833,-0.31385743618011475,0.056653428822755814,0.15787187218666077,-0.052522264420986176,-0.06727821379899979,-0.012781144119799137,0.1835261583328247,0.3808806836605072,-0.10968011617660522,-0.042923592031002045
commons,0.11020930111408234,-0.00788656435906887,-0.062059249728918076,0.023183805868029594,-0.34012606739997864,0.018428875133395195,0.15148651599884033,0.026869459077715874,-0.1920955777168274,0.02652796357870102,-0.14283829927444458,-0.013775426894426346,0.2415422797203064,0.10541419684886932,-0.029400324448943138,-0.2776772677898407,-0.07779928296804428,-0.2892307639122009,-0.2446192502975464,0.07531335204839706,-0.11460457742214203,0.12393549829721451,0.11832183599472046,0.11598153412342072,0.15229611098766327,0.057696275413036346,-0.038003772497177124,0.03547518327832222,-0.05182236060500145,-0.1603219360113144,-0.0028782018925994635,0.07135993242263794,0.09462171047925949,-0.21888367831707,-0.0015676358016207814,-0.08095008879899979,-0.03896655514836311,-0.20089398324489594,0.11749617755413055,-0.040159761905670166,0.005340952426195145,-0.2252679169178009,0.12515664100646973,0.21436446905136108,-0.060946594923734665,-0.10169953852891922,0.1476835012435913,0.13121086359024048,0.09583079814910889,-0.14040307700634003,-0.17606660723686218,-0.2161651998758316,-0.26369091868400574,0.23685570061206818,0.14940565824508667,-0.06747404485940933,-0.07751771062612534,0.22032949328422546,-0.010265451855957508,0.1189907044172287,-0.06544586271047592,-0.16380177438259125,-0.10333221405744553,0.0023152485955506563,0.12961217761039734,0.030246445909142494,0.06987128406763077,-0.21402788162231445,-0.1652960330247879,-0.020957984030246735,-0.03913664072751999,-0.08918450772762299,-0.07981961965560913,-0.0728149563074112,-0.0602363757789135,-0.14169639348983765,-0.0766591876745224,-0.08853618055582047,-0.09486007690429688,-0.04296926409006119,-0.0002549419004935771,-0.010402730666100979,0.1890990287065506,-0.03776194527745247,-0.08639954775571823,-0.011919474229216576,0.056253641843795776,-0.20671595633029938,-0.08428118377923965,-0.11654064059257507,-0.3069991171360016,0.05589854344725609,0.15337081253528595,-0.07253792881965637,-0.08654438704252243,0.0018888297490775585,0.18215104937553406,0.40112897753715515,-0.11291511356830597,-0.06068317964673042
affero,0.09236598759889603,-0.015113451518118382,-0.07171054929494858,0.004645504988729954,-0.31944724917411804,0.02445821277797222,0.1436622440814972,0.03935534134507179,-0.18023385107517242,0.03567229583859444,-0.14567217230796814,-0.009851237758994102,0.2263193577528,0.101770780980587,-0.039050355553627014,-0.26418134570121765,-0.07182201743125916,-0.28657644987106323,-0.23569314181804657,0.06875371932983398,-0.10176170617341995,0.134662464261055,0.11737072467803955,0.1127496287226677,0.1524985432624817,0.051088981330394745,-0.04202697426080704,0.026016850024461746,-0.06013093516230583,-0.1656440794467926,-0.00369282066822052,0.07438934594392776,0.09985988587141037,-0.21279694139957428,0.005505736917257309,-0.0775393545627594,-0.02403554506599903,-0.17751692235469818,0.11820097267627716,-0.03282028064131737,-0.0037655909545719624,-0.22239254415035248,0.12349598854780197,0.2004622519016266,-0.06994642317295074,-0.0832306370139122,0.1521044373512268,0.13016770780086517,0.09688755124807358,-0.1296548992395401,-0.1637277901172638,-0.2163560539484024,-0.26090115308761597,0.23573508858680725,0.15535634756088257,-0.052018504589796066,-0.05729696527123451,0.2203845977783203,-0.030326945707201958,0.11052880436182022,-0.06547971814870834,-0.14104469120502472,-0.09039568156003952,0.009765081107616425,0.13716040551662445,0.019781053066253662,0.06782633811235428,-0.22423410415649414,-0.16808992624282837,-0.029612509533762932,-0.04464361444115639,-0.0746842473745346,-0.08389122039079666,-0.06932367384433746,-0.05386124923825264,-0.13118691742420197,-0.07871300727128983,-0.08778556436300278,-0.09200288355350494,-0.023060616105794907,0.0006594344158656895,-0.019781852141022682,0.17523831129074097,-0.03989535570144653,-0.0755622610449791,-0.020272940397262573,0.05250494182109833,-0.20339354872703552,-0.07421058416366577,-0.1128125935792923,-0.30979806184768677,0.039649609476327896,0.14937184751033783,-0.07578431069850922,-0.0725974440574646,-0.005346402060240507,0.18035301566123962,0.3825332522392273,-0.11644788086414337,-0.04562080278992653
angel,0.10789580643177032,-0.027246734127402306,-0.07758643478155136,0.012497775256633759,-0.3243648409843445,0.030273502692580223,0.14747083187103271,0.022207723930478096,-0.18411143124103546,0.03630000352859497,-0.14557041227817535,-0.02092859148979187,0.2345392107963562,0.0990980714559555,-0.04296472296118736,-0.27911877632141113,-0.07327816635370255,-0.27534666657447815,-0.2512860596179962,0.07445195317268372,-0.10284765809774399,0.10708800703287125,0.10666947811841965,0.11710064858198166,0.16150331497192383,0.05075320601463318,-0.0490262545645237,0.02742396667599678,-0.05294454097747803,-0.15832358598709106,-0.009589451365172863,0.06844793260097504,0.08976192027330399,-0.2145010530948639,-0.008444960229098797,-0.08748335391283035,-0.03321976587176323,-0.18333423137664795,0.12530849874019623,-0.022781288251280785,-0.007703637238591909,-0.2214687466621399,0.11377023905515671,0.2054133266210556,-0.057916585355997086,-0.08895663172006607,0.14197957515716553,0.14782938361167908,0.09693432599306107,-0.11921798437833786,-0.1578872799873352,-0.21229249238967896,-0.25571155548095703,0.23074041306972504,0.14376215636730194,-0.06443464010953903,-0.053850218653678894,0.2048083245754242,-0.03212182968854904,0.12868963181972504,-0.0461791455745697,-0.15611553192138672,-0.10071656852960587,0.016015248373150826,0.12330491095781326,0.03293277323246002,0.06741072237491608,-0.22528980672359467,-0.1568901389837265,-0.016086723655462265,-0.032847218215465546,-0.07946513593196869,-0.07453850656747818,-0.0743139460682869,-0.05938766151666641,-0.13104699552059174,-0.07920195162296295,-0.08575554192066193,-0.09366050362586975,-0.029294434934854507,0.012683533132076263,-0.034219544380903244,0.1728651523590088,-0.036177702248096466,-0.07656223326921463,-0.004698929842561483,0.054164428263902664,-0.20085109770298004,-0.07339142262935638,-0.09897053986787796,-0.3168071508407593,0.04289095103740692,0.16095998883247375,-0.06395003944635391,-0.06443898379802704,0.0005709833931177855,0.1705886572599411,0.39606717228889465,-0.129289448261261,-0.03970283642411232
male,0.10513074696063995,-0.024472154676914215,-0.08874543756246567,0.007000796031206846,-0.34860676527023315,0.034051235765218735,0.1485578864812851,0.025416716933250427,-0.19848892092704773,0.030506376177072525,-0.15738365054130554,-0.02406785637140274,0.2486715465784073,0.10857924073934555,-0.025447051972150803,-0.28415626287460327,-0.07819667458534241,-0.2949499189853668,-0.2767353057861328,0.09585922956466675,-0.12280385196208954,0.13001525402069092,0.13369964063167572,0.13908548653125763,0.1711992472410202,0.04521453008055687,-0.05250553786754608,0.035023849457502365,-0.06579644232988358,-0.18282656371593475,0.0006416143733076751,0.07170332968235016,0.1149163618683815,-0.24246205389499664,-0.004707018844783306,-0.08372368663549423,-0.030612554401159286,-0.19597074389457703,0.13697385787963867,-0.020365431904792786,-0.0009370385087095201,-0.22665093839168549,0.1263045221567154,0.239628866314888,-0.06460550427436829,-0.10524705052375793,0.15584896504878998,0.15611734986305237,0.10394448786973953,-0.13168570399284363,-0.1817454993724823,-0.2172635942697525,-0.27275556325912476,0.2352057695388794,0.16199812293052673,-0.07254181057214737,-0.060946375131607056,0.23804433643817902,-0.029523951932787895,0.12714959681034088,-0.06207761913537979,-0.1712881326675415,-0.10749869793653488,0.013358007185161114,0.13290037214756012,0.019067080691456795,0.06488717347383499,-0.24895206093788147,-0.16209173202514648,-0.010566839948296547,-0.041382841765880585,-0.07385099679231644,-0.08207478374242783,-0.060383111238479614,-0.06855368614196777,-0.1433669626712799,-0.08086056262254715,-0.1064930334687233,-0.10441276431083679,-0.03334575518965721,0.008300542831420898,-0.028766242787241936,0.19111569225788116,-0.054891813546419144,-0.08070086687803268,-0.0090800691395998,0.065406434237957,-0.21227987110614777,-0.08594807982444763,-0.10660459101200104,-0.3341990113258362,0.04518242925405502,0.17254212498664856,-0.0707245022058487,-0.07789922505617142,-0.01446670200675726,0.18960487842559814,0.4129374623298645,-0.1366397589445114,-0.050255026668310165
